"Freq [GHz]","Phi [deg]","Theta [deg]","mag(rEL3X) [V]","mag(rEL3Y) [V]"
160,0,56,1.73784932107614,0.0117968683609567
160,0,57,1.61481045022541,0.0111053104641066
160,0,58,1.46840508109425,0.0104260902346757
160,0,59,1.30474812230787,0.0097601232376886
160,0,60,1.12953184908498,0.00910965114454122
160,0,61,0.94790940316794,0.00847807196112658
160,0,62,0.764423242469619,0.0078697300963879
160,0,63,0.582973439833619,0.00728968753097152
160,0,64,0.406826956253327,0.00674348367984241
160,0,65,0.23870979482776,0.00623687712214308
160,0,66,0.0817307203480016,0.00577554915737368
160,0,67,0.0710999438717713,0.00536474159529654
160,0,68,0.204362443345502,0.00500880761358594
160,0,69,0.326445463279839,0.00471068533926063
160,0,70,0.435867188634229,0.00447136253034965
160,0,71,0.532632932693048,0.00428946829592152
160,0,72,0.617096801877193,0.00416115623110249
160,0,73,0.689824546268745,0.00408038418434862
160,0,74,0.751527332303627,0.00403955624487957
160,0,75,0.803012853653044,0.00403035357423513
160,0,76,0.845145480593827,0.00404453229889869
160,0,77,0.878813347927678,0.00407452497286994
160,0,78,0.904901484464779,0.00411378811919877
160,0,79,0.924270341212924,0.00415692466479553
160,0,80,0.93773911905645,0.00419964924721887
160,0,81,0.946073300895603,0.00423866539834479
160,0,82,0.949975801765795,0.0042715068064751
160,0,83,0.950081173155591,0.00429637535853934
160,0,84,0.946952334349299,0.00431199324167332
160,0,85,0.941079351002979,0.00431747631185553
160,0,86,0.932879835675601,0.00431223020401472
160,0,87,0.922700603333623,0.00429586781142326
160,0,88,0.910820274149625,0.00426814561852876
160,0,89,0.897452574050117,0.00422891614280205
160,0,90,0.882750138823832,0.0041780939610554
160,0,91,0.866808679036642,0.00411563321216574
160,0,92,0.849671409746313,0.00404151495880191
160,0,93,0.831333690576525,0.00395574330844564
160,0,94,0.811747857786057,0.00385834973591531
160,0,95,0.790828260353583,0.00374940564331906
160,0,96,0.768456536628494,0.00362904389453207
160,0,97,0.744487186601007,0.00349749095973672
160,0,98,0.718753507104042,0.00335511254050795
160,0,99,0.69107396299703,0.00320247732752361
160,0,100,0.661259066259109,0.00304044617494633
160,0,101,0.629118826561238,0.00287029784744108
160,0,102,0.594470820931147,0.00269390793945621
160,0,103,0.557148906316532,0.00251400425188411
160,0,104,0.517012567210756,0.00233452687862874
160,0,105,0.473956851672181,0.00216111347105179
160,0,106,0.427922805119175,0.0020016784042028
160,0,107,0.378908267977638,0.00186689261608472
160,0,108,0.326978877367593,0.00177002949477822
160,0,109,0.272279160421446,0.00172528282234176
160,0,110,0.215043954344281,0.00174409532660044
160,0,111,0.155612247896713,0.00183104536238973
160,0,112,0.0944589248942875,0.00198247114433921
160,0,113,0.0325076823737653,0.0021888965376998
160,0,114,0.0323101174722069,0.0024388148359166
160,0,115,0.0946783036271105,0.0027212962563391
160,0,116,0.156459738127242,0.00302696577862888
160,0,117,0.216299049006176,0.00334802204738661
160,0,118,0.273103057771911,0.00367792472099467
160,0,119,0.325748734509383,0.0040110573299321
160,0,120,0.37308486106822,0.0043424638160199
160,0,121,0.413959216276996,0.00466766926646396
160,0,122,0.447254943728819,0.00498256889567623
160,0,123,0.47193307966229,0.00528336571206619
160,0,124,0.487079912813129,0.00556654018339019
160,0,125,0.491958096348604,0.00582883899159455
160,0,126,0.486060579572533,0.00606727319180271
160,0,127,0.469166973345474,0.00627911865353131
160,0,128,0.441403607029658,0.00646191379720826
160,0,129,0.403312970420562,0.00661345158917029
160,0,130,0.355950323351597,0.00673176468425967
160,0,131,0.301060693261099,0.00681510456290824
160,0,132,0.241504675049524,0.00686191745160278
160,0,133,0.182507091630446,0.00687082160239093
160,0,134,0.135437961504998,0.00684059193488322
160,0,135,0.12228999311816,0.00677015888899725
160,0,136,0.152129920087875,0.00665862841787698
160,0,137,0.20318097215323,0.00650532930863188
160,0,138,0.257405774287326,0.00630989260196873
160,0,139,0.306362920805332,0.00607236623706987
160,0,140,0.345517065020132,0.0057933670321419
160,0,141,0.371993189799307,0.00547427317628638
160,0,142,0.383946963508673,0.0051174659878993
160,0,143,0.380428265484273,0.00472664405100407
160,0,144,0.361413904589132,0.00430726384550015
160,0,145,0.327940346741964,0.00386722336179428
160,0,146,0.282407310072338,0.00341802367248135
160,0,147,0.229378924095215,0.00297683850691138
160,0,148,0.177922687620709,0.00257007509756006
160,0,149,0.146719642409516,0.00223819421833686
160,0,150,0.158303759232351,0.00203649459326406
160,0,151,0.206541637301117,0.0020166944535467
160,0,152,0.268579186194744,0.00218903105272063
160,0,153,0.330245028737088,0.00251397021569301
160,0,154,0.384197983321554,0.00293697875380638
160,0,155,0.426225621266988,0.00341453630905231
160,0,156,0.453948109200946,0.00391700264923671
160,0,157,0.466450973302923,0.00442375614841225
160,0,158,0.464194376666785,0.00491876644599674
160,0,159,0.448979863948117,0.00538781015102777
160,0,160,0.423882754935857,0.0058169297028691
160,0,161,0.393071724234609,0.00619172677704576
160,0,162,0.361385899659901,0.00649724566105341
160,0,163,0.333473820247844,0.0067182997148592
160,0,164,0.312419128526087,0.00684013351948954
160,0,165,0.298366310425882,0.00684932470952203
160,0,166,0.288261204586726,0.00673483256820675
160,0,167,0.277153135622224,0.00648910644094326
160,0,168,0.26006457942941,0.00610918424848178
160,0,169,0.233290940490239,0.00559775288326733
160,0,170,0.194909615931091,0.00496424231814351
160,0,171,0.144798376695482,0.0042262941320649
160,0,172,0.0844361949249723,0.00341279086125592
160,0,173,0.0166788889392695,0.00257278611696848
160,0,174,0.055066725441673,0.00180770841705775
160,0,175,0.126058340716809,0.00137017025481452
160,0,176,0.191959912034675,0.00157385056944939
160,0,177,0.24842109067667,0.0021973839844504
160,0,178,0.291641601685059,0.00290810152845048
160,0,179,0.31866948583248,0.00356678278379655
160,0,180,0.327636335233211,0.00411292425343309
161,0,0,91.9194924198998,0.00293893352665714
161,0,1,91.2842437936925,0.00157822663208916
161,0,2,89.403930047768,0.00143137415769631
161,0,3,86.3442361389768,0.0030970515365175
161,0,4,82.2116481802208,0.00522919637416326
161,0,5,77.1492430669375,0.00755540392643088
161,0,6,71.331209898765,0.00998585931720502
161,0,7,64.9564971720997,0.0124458995421483
161,0,8,58.2420574528637,0.0148585713483534
161,0,9,51.4161928627915,0.0171436321319986
161,0,10,44.7124209682222,0.0192199292409839
161,0,11,38.363890511179,0.0210087572639723
161,0,12,32.5972207221205,0.0224374498078712
161,0,13,27.6219234468176,0.0234428394770912
161,0,14,23.6072242113087,0.0239743431930325
161,0,15,20.6375645447408,0.0239964962883887
161,0,16,18.657026127258,0.0234908162934692
161,0,17,17.4512315184286,0.0224569422145634
161,0,18,16.7095634430651,0.0209130810436957
161,0,19,16.129738347329,0.0188959320811234
161,0,20,15.4887117481509,0.0164605523336843
161,0,21,14.6580145924148,0.0136814390572541
161,0,22,13.587938281541,0.010659011701835
161,0,23,12.284709637673,0.00754917342985657
161,0,24,10.790907705623,0.00471671396077168
161,0,25,9.17129017489664,0.00347506280487056
161,0,26,7.50394471748245,0.0051718141031707
161,0,27,5.87734519272374,0.00801436478717811
161,0,28,4.39680369231972,0.0109794894317353
161,0,29,3.20863117041182,0.0137962112332861
161,0,30,2.52725349181478,0.01635459401191
161,0,31,2.48699110527467,0.0185947462771313
161,0,32,2.85985804721814,0.0204826227081172
161,0,33,3.31703337345834,0.022002778660378
161,0,34,3.68702179991532,0.0231552771146815
161,0,35,3.90716242512149,0.0239536725234474
161,0,36,3.96296788101029,0.024423182543478
161,0,37,3.86211238873226,0.0245987675600276
161,0,38,3.62355188366975,0.0245230319150126
161,0,39,3.27220314096667,0.0242439256218173
161,0,40,2.83591834824542,0.0238122488645325
161,0,41,2.34373165675782,0.0232789807609343
161,0,42,1.82535589239965,0.0226924914519235
161,0,43,1.31328968289574,0.0220957663862831
161,0,44,0.854527731554088,0.0215238704782314
161,0,45,0.562044803300484,0.0210019754051001
161,0,46,0.618989770528252,0.0205443046113392
161,0,47,0.891884431800242,0.0201542568145129
161,0,48,1.18525219973361,0.0198257416752347
161,0,49,1.43985044770498,0.0195454769493484
161,0,50,1.63924193702791,0.019295781619602
161,0,51,1.77928840989515,0.0190573470164277
161,0,52,1.86093151727777,0.0188115768941188
161,0,53,1.8878387542748,0.0185422795915584
161,0,54,1.86531310817462,0.0182366797703389
161,0,55,1.79962942370779,0.0178858403638462
161,0,56,1.69756076615126,0.0174846394505994
161,0,57,1.56601660438699,0.0170314504303825
161,0,58,1.41176287225993,0.016527651147123
161,0,59,1.24120996365387,0.0159770565914015
161,0,60,1.06026042440027,0.0153853405396835
161,0,61,0.874211037159759,0.0147594878601333
161,0,62,0.687708723766018,0.0141073017475534
161,0,63,0.504776939308596,0.0134369779271903
161,0,64,0.329021671950622,0.0127567496310966
161,0,65,0.164988758444399,0.0120746017688915
161,0,66,0.0513790888315277,0.0113980493189623
161,0,67,0.154531055935957,0.010733972943406
161,0,68,0.282646961313668,0.0100885037720375
161,0,69,0.400086989704943,0.00946694894921997
161,0,70,0.504853786364053,0.00887374973978675
161,0,71,0.596809593162054,0.00831246466519599
161,0,72,0.676327918298174,0.00778577124571956
161,0,73,0.744039802234,0.00729548142103767
161,0,74,0.800732431096194,0.0068425675317096
161,0,75,0.847287508430079,0.0064271977046476
161,0,76,0.884636272412049,0.00604878131475629
161,0,77,0.913724557009962,0.00570602650194732
161,0,78,0.9354853585581,0.00539701209288367
161,0,79,0.950817562288989,0.00511927543016434
161,0,80,0.960569882642652,0.00486991558653122
161,0,81,0.965529228627374,0.00464570869813009
161,0,82,0.966412788869487,0.00444322948946147
161,0,83,0.963863194911093,0.00425897134948133
161,0,84,0.958446183274399,0.00408945713319403
161,0,85,0.95065024123802,0.00393133426691141
161,0,86,0.94088778798115,0.00378145028374969
161,0,87,0.929497510119236,0.00363690789552822
161,0,88,0.916747536836527,0.00349510144459058
161,0,89,0.902839203213642,0.0033537386637305
161,0,90,0.887911209728699,0.00321085302773851
161,0,91,0.872044040428355,0.00306481281170133
161,0,92,0.85526455138774,0.00291433367624248
161,0,93,0.837550684508481,0.00275850271135588
161,0,94,0.818836299297643,0.0025968240812629
161,0,95,0.799016146963795,0.00242930069810234
161,0,96,0.77795103691248,0.00225657416469309
161,0,97,0.755473265445385,0.00208015857644702
161,0,98,0.731392390032299,0.00190282429604294
161,0,99,0.705501439735657,0.00172921128465494
161,0,100,0.67758365298981,0.00156674621435927
161,0,101,0.647419827769837,0.00142678044489139
161,0,102,0.614796356208882,0.00132525332555257
161,0,103,0.579513996411589,0.00128095005836747
161,0,104,0.541397410187431,0.00130934361236281
161,0,105,0.500305470991494,0.0014149391464781
161,0,106,0.456142332347471,0.00159003703967114
161,0,107,0.408869271577727,0.00182087408950373
161,0,108,0.358517465790513,0.00209383742317887
161,0,109,0.305202365727137,0.0023979377423213
161,0,110,0.249142124311491,0.00272480223766911
161,0,111,0.190689776323159,0.00306794502666864
161,0,112,0.130427445001002,0.00342207357234157
161,0,113,0.0697172523072561,0.0037825945761245
161,0,114,0.0227255670942594,0.00414529652215158
161,0,115,0.0652652816342904,0.00450615716705943
161,0,116,0.126337493611979,0.00486123456202449
161,0,117,0.187128948725429,0.00520661410082358
161,0,118,0.245580554528927,0.00553839427334862
161,0,119,0.300344995578779,0.00585270018800658
161,0,120,0.350160405926356,0.00614571764699804
161,0,121,0.393785358657786,0.00641374259507291
161,0,122,0.430012303454695,0.00665324177280941
161,0,123,0.457702878244819,0.00686092080553192
161,0,124,0.475833010399807,0.00703379601430009
161,0,125,0.483543678173705,0.00716926612795735
161,0,126,0.480195117717906,0.0072651799408419
161,0,127,0.465423068505324,0.00731989591431153
161,0,128,0.439196830729543,0.00733232986431904
161,0,129,0.401881960781433,0.00730198730783998
161,0,130,0.354319151361783,0.00722897784301875
161,0,131,0.297958210806948,0.00711401017823247
161,0,132,0.23518539032235,0.00695836813978544
161,0,133,0.170416597053355,0.00676387016651062
161,0,134,0.114650631599271,0.0065328173734218
161,0,135,0.0978839888394971,0.0062679381055385
161,0,136,0.136837627179864,0.00597233983529904
161,0,137,0.197960948629254,0.00564948212855799
161,0,138,0.260595036277174,0.00530318719453849
161,0,139,0.317022240497229,0.00493770753418707
161,0,140,0.363134326444841,0.00455787421265625
161,0,141,0.396183022130149,0.00416935566759569
161,0,142,0.414304124190533,0.00377906687082065
161,0,143,0.416462334457324,0.00339577919348941
161,0,144,0.402522285114796,0.00303097205107636
161,0,145,0.37338757042937,0.00269986210245885
161,0,146,0.331250348221756,0.00242214322020511
161,0,147,0.280136819828507,0.00222100515309301
161,0,148,0.227258064469953,0.00211805290068242
161,0,149,0.185880238460529,0.00212400273758404
161,0,150,0.175513127339349,0.00223205024255005
161,0,151,0.203879406123005,0.00242166261047299
161,0,152,0.255465786845027,0.00266889269399514
161,0,153,0.312811089709397,0.00295388984813409
161,0,154,0.365523008194885,0.0032629987335635
161,0,155,0.407771830909694,0.0035877749521252
161,0,156,0.436294626378263,0.00392306125847253
161,0,157,0.449640284752959,0.00426502987361718
161,0,158,0.447922922906026,0.00460948108702185
161,0,159,0.432735550806734,0.00495052582071038
161,0,160,0.407081072394342,0.00527974681078156
161,0,161,0.375226904327378,0.00558589397177611
161,0,162,0.34233855791348,0.00585510718383671
161,0,163,0.313631558909994,0.00607159755337696
161,0,164,0.292825010346172,0.00621867752573385
161,0,165,0.280377783831999,0.00628001652082305
161,0,166,0.272980382617998,0.00624100570820696
161,0,167,0.265074171383712,0.00609013485331894
161,0,168,0.251105336293584,0.00582031295297784
161,0,169,0.226998711104337,0.00543010981375606
161,0,170,0.190650952141625,0.00492498366627407
161,0,171,0.141887063974716,0.0043187642862903
161,0,172,0.0822164007753192,0.00363620619284299
161,0,173,0.0146341495891454,0.00291902873871115
161,0,174,0.0575465067621934,0.00224245617263973
161,0,175,0.129189405129047,0.00175400498980247
161,0,176,0.195905449092783,0.00167005804886481
161,0,177,0.253189333493315,0.00201481795104344
161,0,178,0.297105571208055,0.00256174328061621
161,0,179,0.324596041799283,0.00313134113234957
161,0,180,0.333724415793953,0.00363423904499707
162,0,0,93.0127679415359,0.00315118585049332
162,0,1,92.3459241197007,0.00273915889054813
162,0,2,90.3722429779598,0.00285901812352066
162,0,3,87.1612940454266,0.00369970548911774
162,0,4,82.8258148618818,0.00511222664087867
162,0,5,77.5171835877703,0.00690210836037249
162,0,6,71.4195462528676,0.00894080597949664
162,0,7,64.7430501287973,0.0111317387590743
162,0,8,57.7167442625985,0.0133855823198495
162,0,9,50.5817923242476,0.015612034892411
162,0,10,43.5856421061901,0.0177189915251305
162,0,11,36.9774978717212,0.0196147788780168
162,0,12,31.0042020113018,0.0212116383111422
162,0,13,25.9019363485423,0.0224295970984806
162,0,14,21.8714332442395,0.0232002344579053
162,0,15,19.0192183854564,0.0234700148162497
162,0,16,17.2747379293135,0.0232029593969637
162,0,17,16.3627386063325,0.0223825070505631
162,0,18,15.8995961714634,0.0210124966996815
162,0,19,15.5375910997697,0.0191173050011038
162,0,20,15.0421100040478,0.0167413386442618
162,0,21,14.2931198466376,0.0139484765211399
162,0,22,13.2567483116039,0.0108234401684405
162,0,23,11.9562361672377,0.00748407432659223
162,0,24,10.4503609827655,0.00417135542939948
162,0,25,8.81942252288021,0.00227306967904658
162,0,26,7.1580715821261,0.0045193546590518
162,0,27,5.57623244180974,0.0078450006484284
162,0,28,4.21266713395799,0.0111568669108433
162,0,29,3.25884320362633,0.0142595190652355
162,0,30,2.90826631502878,0.0170631080874342
162,0,31,3.10787058807154,0.0195111299116497
162,0,32,3.54868882316517,0.021568451785305
